CONCEPTS,vector1,vector2,vector3,vector4,vector5,vector6,vector7,vector8,vector9,vector10,vector11,vector12,vector13,vector14,vector15,vector16,vector17,vector18,vector19,vector20,vector21,vector22,vector23,vector24,vector25,vector26,vector27,vector28,vector29,vector30,vector31,vector32,vector33,vector34,vector35,vector36,vector37,vector38,vector39,vector40,vector41,vector42,vector43,vector44,vector45,vector46,vector47,vector48,vector49,vector50,vector51,vector52,vector53,vector54,vector55,vector56,vector57,vector58,vector59,vector60,vector61,vector62,vector63,vector64,vector65,vector66,vector67,vector68,vector69,vector70,vector71,vector72,vector73,vector74,vector75,vector76,vector77,vector78,vector79,vector80,vector81,vector82,vector83,vector84,vector85,vector86,vector87,vector88,vector89,vector90,vector91,vector92,vector93,vector94,vector95,vector96,vector97,vector98,vector99,vector100
"['GO_0043167', 'GO_0048037', 'GO_0016491', 'GO_0006979', 'GO_0006119', 'GO_0006118', 'GO_0006096', 'GO_0030001', 'GO_0006810', 'GO_0046903']",0.7076317240000001,0.04879556202999999,-0.4274064903,-0.20982510510000002,-0.0730214723,0.08272620600000001,0.5985040529999999,0.35054573159999997,0.5337182663,-0.32067567674999997,-0.3155367354,-0.188910823,0.15728368050000002,0.7715858250000001,-0.5192390478,-0.707874114,0.09544931300000001,-0.4326206581,-0.699876393,-0.23127531129999998,0.22258308199999996,0.40247246500000006,0.31964999007000006,0.06143323479999998,-0.004885974599999987,0.16761343839999998,-0.22961422230000003,0.19261127199999997,0.190504049,-0.0018960480000000056,0.37126277339999997,0.7584513667,-0.0511356009,0.43427735103,0.673462137,-0.37075615,-0.25029496309999993,-0.28077902200000004,-0.22818583290000002,-0.1672247976,0.30989026815000004,0.402822377,-0.2901635509,0.5215940092,0.07484674029999999,0.20696743327,0.3722489209,0.12586776589999998,0.64951404,-0.0955164615,-0.758878138,-1.097196771,0.45474726820000005,-0.012825013699999999,0.010177217699999996,-0.022066453499999993,-0.0881175355,-0.21399543769999996,-0.25389009181999994,0.5383613620000001,-0.16892668797,-1.100401219,0.290366601886,-0.30089531082,-0.020651893099999995,0.08319041770000002,0.4778643604000001,-0.07194695570000001,-0.607546908,0.0991034538,0.3157482854,0.26498280220000003,0.28720469800000004,-0.3044757178,0.0461227797,0.0889319807,0.20898526720000002,0.24048107539999997,-0.6579343783,-0.10934303309999997,0.5389086631,0.13040803901000003,-0.2778156118,0.2655689981,-0.1764590459,-0.5127598797,0.556139463,0.1049096346,-0.567356736,0.2488484309,-0.6135057660000001,0.05004357719999999,0.3418110761,-0.681028239,0.018760643400000006,-0.0276443892,-0.1700975091,0.1564087477,-0.0514890843,-0.2544961162
"['GO_0043170', 'GO_0005975', 'GO_0006810', 'GO_0008152', 'GO_0043171', 'GO_0005634', 'GO_0005576', 'GO_0005618', 'GO_0005615', 'GO_0051186']",0.5592012439999999,0.208805731,-0.30467909,0.09130607160000001,-0.02622905899999999,0.23295703500000003,0.05097647620000001,0.5354959114,0.7239370410000001,-0.4165499198,-0.2882277411,0.0915542186,0.3241872463,1.058673019,-0.49734992035000003,-1.064544713,-0.209024235,-0.3338254044,-0.4864678147324999,0.203819622,0.310311646,0.7925710420000001,0.3457151546,-0.01930203589999999,-0.5624859257000001,0.027048802,-0.3290080355,0.356312196,0.25521442180000004,-0.24403478230000003,-0.0612745829,0.6180978810000001,0.037268258000000026,0.606596699,0.8652361439999998,0.031465280799999995,-0.2642512506,-0.7050268639999999,-0.803684574,-0.5456268082,0.3849247130999999,0.22190074120000003,-0.46867063194999997,0.5808393865999999,0.06294923250000001,0.09238861699999999,0.26323448540000005,0.306303546,0.485575136,-0.27091432352999995,-0.626545972,-1.121555879,0.537427822,-0.31283437020000004,0.09387156958000001,-0.005733001999999976,-0.30864514330000004,-0.3754620702,-0.40336201359999996,0.4833293316000001,-0.16555543731,-1.2618181960000001,0.09753195,-0.3250135828,0.0718002623,0.1342834123,0.41392652839999994,0.1746340425,-0.8478959754,-0.27170939527000004,0.2056201666,-0.0018967889999999988,0.2814453885,-0.4993482953000001,0.2808426818,0.19617232810000002,0.5598540415999999,0.1534934105,-0.5832911038999999,-0.3453753409,0.6981112784000001,0.21735935359999997,-0.37747092540000005,0.2077058556,-0.46320161530000004,-0.28132941055,0.34900833,0.14404310735999998,-0.396837931,0.35248700800000005,-0.5182041418000001,-0.07519078100000001,0.26093047700000005,-1.2140449439999998,0.16259158899999998,-0.3485988404,-0.08121078239999999,0.4386726338999999,-0.1153345895,-0.6770614197999999
"['GO_0043170', 'GO_0055114', 'GO_0046983', 'GO_0009435', 'GO_0006090', 'GO_0070491', 'GO_0006520', 'GO_0032787', 'GO_0010522', 'GO_0046872']",0.5781148393500001,0.026833317919999995,-0.19857730959999997,0.004404377900000011,-0.08574083459000001,0.063121491456,0.4912591055,0.37408587997000003,0.5807878199000001,-0.29156761803000003,-0.14987600630000003,-0.33959582828,0.28355812593,0.547069775954,-0.27524612809999993,-0.99723221089,-0.0983361196,-0.3599240631999999,-0.8224083202820001,-0.04317857716999999,0.8478002269499999,0.30934009448,0.19449467702,-0.08912497853000001,-0.20134384574,0.22109998050000002,-0.1086619708,0.0796873632,0.19652420240000001,-0.10591965879999998,0.10186694404,0.31719379280000004,0.1719224558,0.5133226891,0.6301581950399999,-0.252829797,-0.10703449746,-0.32431654791599995,-0.1457381174,-0.43527877804,0.39127335590000006,0.2717175809,-0.14832004866999998,0.25699558583000004,0.20020139720000002,0.24417259267000002,0.38400974079999994,0.13220003676999997,0.52563052783,-0.36487896810000003,-0.552876336497,-1.0453686405,0.23914610090000005,-0.17176637999,0.33427603943,-0.04517235066,-0.11483911286000001,-0.2609999971,-0.11332688796000001,0.639718970295,0.30293103186,-0.78193749555,0.022954932740000003,0.035213615949999985,0.006372197899999987,0.05599730169999999,0.6376563435500001,-0.26221103883,-0.7356365638600001,0.09670782896,0.20490982325,0.09850005129999999,0.17404743640000003,-0.19594591760000002,0.14996284746,0.16872689069,0.16980536454999998,0.12838686424999998,-0.49706203057,-0.13961314200000002,0.40918312658,-0.07126947993,0.033756162549999996,-0.2356186937,-0.19830689397999998,-0.18293791899999998,0.39582032674000006,0.011423256929999995,-0.24429413969999997,0.11281750335,-0.38721224604,0.09263793796299999,-0.028088597340000004,-0.7115200411,-0.06276967781,-0.16401860523,0.004987475719999973,-0.08255870263000001,-0.231463009997,-0.36406317545
"['GO_0043171', 'GO_0016051', 'GO_0019730', 'GO_0007005', 'GO_0016021', 'GO_0045490', 'GO_0005886', 'GO_0005887', 'GO_0005777', 'GO_0051606']",0.52871254917,-0.15280936265000003,-0.28699534476,-0.06290417631,0.11514518124999999,0.11418168284,0.16099440535,0.08784773446000001,0.43691785378,-0.3441409124,-0.18489204487,-0.12083199364,0.1484225915,0.6137261715360001,-0.25785597925000003,-0.9660455816269998,-0.0928409014,-0.1805404631,-0.36242690416,0.10907776590000003,0.36215691334000005,0.41532747816000004,0.33978306808,-0.025447795009999996,-0.34894038669999994,0.06062958110499998,-0.29395054095,0.13364621387,0.120982493914,-0.26812535149,0.08964623159,0.41350153465000006,0.05840776393000001,0.38335789244999996,0.5308536593890001,-0.080744954644,-0.29941034377000003,-0.3740794859,-0.426201956599,-0.3168751359,0.3836650125,0.2141795439585,-0.35417880132999996,0.4645645396,0.022051919740000005,0.14722714066000003,0.35189329771999994,0.12641542148,0.45078628441,-0.19227399750000002,-0.6329793096699999,-0.7553753843460002,0.4540919649599999,-0.437754583457,0.11503958191,0.0371893136,-0.27189746321,0.028971815689999993,0.05369725343,0.32687522719999995,-0.05829519901999998,-0.7876050619,0.034054873267,-0.24721892074999996,-0.24276343796000002,0.13328918593,0.48700258207999997,0.06149820774999999,-0.473483784252,0.016622249130000006,0.2971421486,0.023099023530000005,0.25812375486,-0.37047592932,0.17206095009999997,0.26901824601999996,0.41875273850999994,-0.10617285540999999,-0.31329893222,0.026874316,0.31244750011999994,0.2054390266,-0.03736979937000001,0.10865271717000002,-0.14519918450000002,-0.38343423030208,0.32198692533,0.24349031573,-0.07064551239999999,0.18191316768999996,-0.36596590806,0.055745985,0.14451928177,-0.948919419235,0.1719256202,-0.17103052356999998,0.041921025929999994,0.40602926772,0.021054765600000004,-0.34172357943
"['GO_0043231', 'GO_0005622', 'GO_0005773', 'GO_0005739', 'GO_0005575', 'GO_0005777', 'GO_0005768', 'GO_0005779', 'GO_0005764', 'GO_0043233']",0.311673917,0.1717633471,-0.14607314700000001,0.0319629097,0.4223478761999999,-0.0467451554,0.14474435320000004,-0.01647863440000001,1.1858193959999999,-0.037340863099999996,-0.25154208611000006,0.03381169999999997,-0.14168480039999998,0.74529692,-0.30286935010000005,-1.09313036,0.0475374204,-0.061163741800000004,0.018532799000000006,0.1368261526,-0.17089708,0.4816608210000001,0.44228208680000003,0.1903699536,-1.200271245,-0.024089691500000013,-0.515866037,0.652748546,0.2807144775,-0.319297604,-0.31358272147000005,0.488996167,-0.30666889799999997,0.8659264205000001,0.790623553,-0.42422013869999997,-0.7140980920000001,-0.47479248799999996,-0.659569812,-0.5233942543,0.50792533,0.2475397553,-0.6231267097,0.730485073,-0.13619238360000002,0.45995904130000004,0.347851954,-0.1194502038,0.6822837830000001,-0.015226399100000006,-0.798128503,-0.36250662450000004,0.4184516267,-0.49255433900000006,-0.19570367085,-0.2032319814,-0.10349522929999999,-0.21284365910000003,-0.12864726519999997,0.321946062,-0.353980927,-1.298225237,-0.10240479350000001,-0.6204603110000001,-0.2985208729,0.2958098417,0.25693229100000003,-0.0043947647,-0.281943553,-0.4780255286000001,0.0398395295,-0.0272959579,0.44652929199999997,-0.5200248330000001,-0.012868059407499997,-0.03576730330000001,1.019778125,0.1498756838,-0.6353481559999999,-0.05553686969999999,0.6984655949999998,0.4970252922999999,-0.05522002610000001,0.44274666753999997,-0.5197559380000001,-0.3760194306,0.704029434,0.1529718425,-0.0647511297,0.22964462720000003,-0.623693072,-0.023239000960000013,0.31795443199999995,-1.7029503639999999,0.10223874044999999,-0.0454175043,0.26710286559999996,0.551623182,-0.09342960199999999,-0.9141214307300001
"['GO_0043231', 'GO_0005622', 'GO_0005956', 'GO_0006979', 'GO_0015979', 'GO_0006098', 'GO_0015978', 'GO_0005992', 'GO_0051186', 'GO_0006892']",0.34746345049999994,-0.038911805499999993,-0.37528549046,-0.08921433009999999,0.11628278749000001,0.027021986530000007,0.23665571193999999,0.22535335772999998,0.5992621342,-0.17250215020000004,-0.166829073515,-0.12244789810000001,0.26305802517,0.72053342283,-0.26083977914,-0.7286094001300001,0.11554466599999999,-0.16202476550000003,-0.37325280009999995,-0.11318895316000002,0.2767562019,0.4893167281100001,0.158044403078,0.10809218195999999,-0.5627760648800001,0.08780276720499999,-0.2306885073,0.17157059952000003,0.1900529652,-0.188464297,0.10793617170999999,0.4780663508,-0.02848593144000001,0.46957333703000004,0.5985168335000001,-0.08214216963000001,-0.3702584347299999,-0.32478744076999994,-0.37710584524,-0.23874642455,0.23355447715,0.26513416626999997,-0.24648828245999993,0.52545161417,-0.03038979594,0.17896332929,0.247611201,-0.0078892668,0.45515025616399996,-0.15443215204,-0.6201485614500001,-0.7582811723,0.30331263869999997,-0.41193238574,-0.0022559730000000027,-0.21715026219999997,-0.0547152992,-0.03240615461,-0.07689902409999999,0.3701295418,-0.15004822911,-0.7667314686,0.0792485628,-0.33553204604000003,-0.21503698499999996,0.10296714230000001,0.3351687053,-0.027377725720000003,-0.5769729252000001,-0.12497755605999998,0.08872002867500002,0.08769096369,0.36513642215,-0.2569470548,0.039033977692500006,0.11284728331,0.37834898959999996,0.1532765997,-0.3196290170300001,-0.0883498703,0.4731602596,0.008263648749999988,-0.09597063786000001,0.13028359099999998,-0.1749285545,-0.4868029363,0.37842479308000004,0.12116935861,-0.2385798255,0.12800617516999996,-0.35270464990000006,0.011807122269999993,0.1026121279,-1.0005510476999997,-0.06692395520000001,-0.19146402729594997,-0.017758664519999995,0.21692573862,-0.12092375228,-0.36954770713999996
"['GO_0043249', 'GO_0009260', 'GO_0016052', 'GO_0009264', 'GO_0055114', 'GO_0016570', 'GO_0006281', 'GO_0006886', 'GO_0006950', 'GO_0006355']",0.7555147050000001,-0.3287448368,-0.5222259245,0.060418835950000006,0.1120164396,0.008974152016000003,0.290719904,0.33625590539999994,0.4653604939999999,-0.40677301359999996,-0.2349517282,-0.33877846300000003,0.2749110775,0.578476321,-0.10826987100000003,-1.069229623,0.001083493170000016,-0.291261299,-0.794438136,-0.0634456304,0.5527227170000001,0.31396299400000005,0.1952756122,-0.0005783961000000142,-0.22433312599999997,0.28598843003999996,-0.077564198,0.2620128744,0.049962761599999995,-0.18697203781,0.2837866581,0.550473026,0.030627515700000007,0.3372557206,0.46039546055,-0.215474355,-0.26942262100000003,-0.4679770801,-0.49336547700000005,-0.1315626707,0.3766580367,0.319930168,-0.29462375723,0.5198196650000001,-0.1774926098,0.1917348773,0.3971302273,0.0861173673,0.8353817859999999,-0.24456262950000002,-0.680028517,-0.8931142919999999,0.42684967700000004,-0.43399101,0.03152564539999999,0.17625438400000001,-0.2511973996,-0.06462527377,0.009239687400000016,0.20310456100000002,0.11709810999999999,-0.9011908249999999,0.023588109000000003,-0.38788980959999997,-0.0687353408,0.12734549076999999,0.416731885,-0.2154111413,-0.775871613,0.04872848339999999,0.4384431866,0.0053312920399999995,0.15524418430000003,-0.30370188846,0.15568180339999999,0.0730120219,0.20459840462,-0.04215235270000001,-0.2824153034,-0.1518894968,0.44381569700000006,-0.036269866499999984,-0.1216308358,0.15148103470000002,-0.2498416947,-0.56019126225,0.5489869386,0.3705915058,-0.3650931314,0.18137598115000003,-0.5722318314999999,0.023185624200000015,0.26927315240000005,-0.876591146,0.1322742006,-0.005584064300000007,0.24160718,0.119470337707,-0.11166186,-0.241037314
"['GO_0043269', 'GO_0008152', 'GO_0042594', 'GO_0055114', 'GO_0061025', 'GO_0034976', 'GO_0015980', 'GO_0051323', 'GO_0043410', 'GO_0034613']",0.67565389128,-0.34300793582799993,-0.34097287219999994,0.221457937394,-0.0701774913,-0.043441550444000006,0.25084735714999995,0.47046552167,0.40517359035,-0.4999810465,-0.23995909770899995,-0.1523900025,0.12128946772,0.72326586626,-0.18563261855000002,-0.6260230858999999,-0.08653668005000001,-0.28224932139000003,-0.7165897970999999,-0.16032866029999998,0.4049247191,0.4866149729000001,0.17306474676000003,0.1174414287,-0.16991885094,0.23136420280000003,-0.021412218309999998,0.2452636573,0.15675779532,-0.11207893256000001,0.2673988484,0.5109309891,0.09949729277,0.29934286235999996,0.44347600881999993,-0.329039516017,-0.16652503950000003,-0.19665265913999996,-0.41625291809,-0.38247696887,0.37343116239999996,0.44195819282000004,-0.28494842565,0.44621631037,-0.0094946176,0.12334206959999998,0.45127032940000006,0.19511091749999998,0.5514774770800001,-0.39092359156,-0.7517305074699999,-0.85447322334,0.3603387069,-0.5427883597000001,0.23106027683500002,0.16846280565000002,-0.1035244652,-0.15289528185999995,0.013659870299999993,0.22716531168,-0.11548622020000002,-0.7393300983000001,0.11313919164,-0.39921139783,-0.025970957099999997,0.047533394919999986,0.2948019237,-0.04248026440000002,-0.5758434949000001,-0.0692955955,0.32713595925,0.31583961828999996,0.1482587077,-0.4174499227300001,0.09482435078800001,0.11196444133999994,0.23082068115000004,0.32406825863,-0.35248813382,-0.29279218003,0.35648926769000006,-0.27611122119500003,-0.11257552419999999,0.0923337214,-0.311795339417,-0.4451641432000001,0.3870731573,0.2408587613,-0.33021604695000006,0.2664393544,-0.4939293014,-0.05995067495999999,0.24072256136,-0.77169455466,0.061339187239999995,-0.05788661586399999,0.19078774310000002,0.2612784694,-0.15684822193,-0.21513225003000006
"['GO_0043269', 'GO_0010027', 'GO_0044769', 'GO_0005886', 'GO_0005634', 'GO_0043202', 'GO_0005871', 'GO_0044424', 'GO_0030176', 'GO_0005576']",0.37090392399999994,0.09719442717000001,-0.2753461242,0.0375693374,0.19488898300000002,0.029126048859999996,0.07900272500000001,0.2475489794,0.876602829,-0.192882385,-0.1641345219,-0.017184946999999996,0.2218275825,0.603444492,-0.1904433767,-1.124219454,-0.11107788679,-0.3828724714,-0.3648069807,-0.0559871663,0.342796822,0.605090871,0.22880022479999998,0.0938887326,-0.8062129290000002,-0.0176824093,-0.35537231,0.403830447,0.25421771960000006,-0.1954565976,-0.176244279,0.529373764,-0.0325442225,0.45735199660000003,0.4574173590999999,-0.18730942619999996,-0.47990188734999994,-0.51034578174,-0.612800501,-0.3770260593,0.2204722164,0.24523175999999997,-0.3422877356,0.43102959199999996,0.10771030699999999,0.0919020065,0.19198118560000002,0.020287257599999997,0.515034188,-0.22592488240000003,-0.741343537,-0.670752976,0.470508024,-0.41305819019999995,0.18921523689999997,-0.12960039510000002,-0.1267307323,-0.20796901350000002,-0.0638363952,0.3370818981,-0.266231808,-0.9434254369999999,-0.0764442155,-0.34851366500000003,-0.26027239399999996,0.1828655569,0.43892854039999996,-0.016571104800000007,-0.23942239140000005,-0.22576473239999997,0.26409239199999995,-0.10337207699999999,0.37397851730000004,-0.37921172,0.048622938000000004,0.06625315080000002,0.665782204,0.020118769600000006,-0.5351870179999999,0.004078500199999999,0.4498796241000001,0.0880556951,-0.1135450438,0.2657859084,-0.17317312229999998,-0.1491037897,0.39198572600000003,0.09601551421000001,-0.11741128710000001,0.15962904500000002,-0.379299268,-0.1511697428,0.10321978400000001,-1.168600934,0.025997733999999995,-0.07639662150399999,0.05993282929999999,0.45918542799999995,-0.0664145276,-0.4112489813
"['GO_0043279', 'GO_0008152', 'GO_0005623', 'GO_0016043', 'GO_0051301', 'GO_0016740', 'GO_0050896', 'GO_0001071', 'GO_0019752', 'GO_0009056']",0.74842264384,-0.11039867559999998,-0.22860901400000003,0.34111001708,-0.3514247235,0.36557047224,0.44357629057,0.4121950796,0.36378613530000004,-0.5631629711699999,-0.33463017129999995,-0.17672856743999998,0.179927629701,1.2081043225,-0.319461511554,-1.00697571746,-0.22372138237000003,-0.397280164506,-0.81210345396,0.24227381134999995,0.6152073318,0.7391781741,0.34556960475,-0.30791882600000003,-0.06490771814,0.10479372785999999,-0.21225969157,0.1252322082,0.30556614834,-0.31939480225,0.009444239699999996,0.5402037001000001,-0.09760316565,0.6971469561999999,0.7670022301999999,0.021344368599999993,0.020292681149999985,-0.7021310554,-0.57873339438,-0.32610095308,0.5297091439,0.38391404544,-0.19765924466,0.3537803171,-0.017673320000000003,0.06651349512000002,0.19592565629999997,0.2220689368,0.5326502911300001,-0.29880482564000005,-0.71928608765,-1.303706214,0.7152738973,-0.22230778966,0.17973929618,0.29912701583,-0.31925966507,-0.23434475459999998,-0.27552474410000005,0.33689609955,0.13038604294999998,-0.8299097695000001,-0.0379881465,-0.07632953650999999,0.38202838240000003,-0.041085150140000005,0.36482708392999996,-0.09741562287000001,-0.6946530574199999,-0.13191008748,0.1675598285,0.29114836161999996,0.09296049139999998,-0.31953475444,0.20485027153000002,0.05779869229999999,0.32281772013000004,-0.12339488361999998,-0.19099770900000004,-0.5802630746999999,0.6575915681,0.12369397420000001,-0.31714145799999993,0.024311572900000012,-0.4259055502,-0.4260387004,0.26958410174,0.2727455797,-0.30372562154,0.31002334083,-0.53576435387,-0.035016397200000014,0.32138246062000003,-1.01226403154,0.19148841834,-0.20542398531,-0.457554313,0.22059355054,-0.10618082709999999,-0.4435008891000001
"['GO_0043281', 'GO_0044421', 'GO_0044419', 'GO_0044547', 'GO_0051354', 'GO_0051716', 'GO_0034968', 'GO_0008217', 'GO_0010474', 'GO_2001033']",0.5778386355899999,-0.26142688820000004,-0.36786821227,0.32976804141800004,-0.0068358702500000024,-0.018552763769999994,0.265660420122,0.23217881402999999,0.5465895474,-0.31453997702,-0.14310516343,-0.28875604739999994,-0.024072091690000002,0.4898618966999999,-0.09637064085000001,-0.7264978,0.1823614039,-0.2045847073,-0.6512890377,-0.13887773144,0.41781793344,0.40216413064999995,0.261316571,0.14878409180000002,-0.18599906659999998,0.1225150148,0.03195786660000001,0.34410515379999995,0.16845001880000002,-0.15704761209,0.25471431882999995,0.38487057946000003,0.05940019336,0.15649596403000002,0.28512639759999997,-0.38506049628000005,-0.15383767520000002,-0.18458448982999998,-0.32643209513000004,-0.1520688265,0.106771908814,0.39040676832,-0.06546901893,0.37573405024,0.28587846486999996,0.13364051795,0.32470336353,0.04778588962000001,0.5946180031,-0.3062455028500001,-0.6963557069400002,-0.81862855796,0.4459353469,-0.3462989295,0.11395842704,0.23032673719999996,0.0661542889,-0.13352583603999998,0.07147263642,0.20887904370000002,-0.12133187136000001,-0.45727969524,-0.028786506,-0.33363216460000006,-0.12296334290000002,0.1083286547,0.32527636530000004,-0.1068334235,-0.3726354866,-0.12314290294,0.35935155638,0.12081848929999998,0.14805328636,-0.437071619,-0.012747680519999994,0.06229435675,0.044806511269999995,0.14218084159,-0.37317731220000006,-0.19337881129999998,0.1956467156,-0.11783859200999999,-0.073971197446,0.05665547795,-0.153214012,-0.31584908415,0.3871212449,0.24790382203,-0.30340121893000005,0.03277020794,-0.45832786720000007,0.054517474649999974,0.18606435596999998,-0.67004164906,-0.12715163710000002,-0.029479094419999997,0.0008442072300000033,0.04727923213,-0.0326070661,-0.15710151487999996
