CONCEPTS,vector1,vector2,vector3,vector4,vector5,vector6,vector7,vector8,vector9,vector10,vector11,vector12,vector13,vector14,vector15,vector16,vector17,vector18,vector19,vector20,vector21,vector22,vector23,vector24,vector25,vector26,vector27,vector28,vector29,vector30,vector31,vector32,vector33,vector34,vector35,vector36,vector37,vector38,vector39,vector40,vector41,vector42,vector43,vector44,vector45,vector46,vector47,vector48,vector49,vector50,vector51,vector52,vector53,vector54,vector55,vector56,vector57,vector58,vector59,vector60,vector61,vector62,vector63,vector64,vector65,vector66,vector67,vector68,vector69,vector70,vector71,vector72,vector73,vector74,vector75,vector76,vector77,vector78,vector79,vector80,vector81,vector82,vector83,vector84,vector85,vector86,vector87,vector88,vector89,vector90,vector91,vector92,vector93,vector94,vector95,vector96,vector97,vector98,vector99,vector100
"['GO:0009409', 'GO:0016049', 'GO:0045735', 'GO:0090284']",0.6574626050000001,-0.49545043,-0.327077595,0.20561958125000002,-0.018206981750000004,-0.16919288845,0.369895165,0.12965458375,0.2951843835,-0.4362626955,-0.3450867975,-0.436818235,-0.18251023875,0.6553101425,0.08703483749999999,-0.5568797325,0.069964353,-0.38212812649999994,-0.4589375375,-0.18642095150000002,0.2897236825,0.58363076,0.05305744375000001,0.010269878500000001,-0.22295021599999998,0.189009915,-0.25664784925,0.554863935,0.08911811049999999,-0.1654037,0.15001219649999997,0.46734438,0.0993859325,0.07856263250000001,0.124235965,-0.38179046025,-0.28584457475,-0.56075393,-0.503648635,-0.16210975375,0.2600512775,0.1581050575,-0.20991576925000002,0.44164419749999995,0.1607696325,0.06696352225,0.305726725,0.2282872382,0.4404727625,-0.3677058975,-0.585814395,-0.68941174,0.623728905,-0.4793759225,0.03908527,0.42399622750000004,-0.103042278,-0.07714652999999999,-0.04011482175,0.2523411225,-0.0759697675,-0.4321867275,0.01070619750000001,-0.4101812525,-0.08080768775,0.09679539425,0.15037814165000002,-0.08680779300000001,-0.428570295,-0.09170835249999999,0.5354275,0.27230165500000003,0.266124295,-0.32318138892500003,-0.094131705,0.12366793335,0.1107330035,0.32908407850000004,-0.201020873,-0.121474527,0.41747559999999995,-0.10580733125,-0.253410035,0.1252994625,-0.0956455775,-0.5009644235,0.41683579,0.48259620999999997,-0.3143523025,0.037989261499999996,-0.44665953750000004,0.07624283500000001,0.17256370525,-0.77741937,-0.049985539999999995,-0.044542649249999997,-0.11065232375,0.12642508600000002,-0.08977932250000001,-0.10608567425
"['GO:0009409', 'GO:0023052', 'GO:0040007', 'GO:0045944']",0.6341185549999999,-0.39643888250000003,-0.42533551249999996,0.23875369624999998,-0.17954469675,0.03293067425,0.3267310075,0.13379468600000002,0.404615679,-0.54360745,-0.5410906225,-0.5030818625,-0.25412897025,0.99214799,0.26320745675,-0.59131367,0.08415547000000001,-0.3204102885,-0.44724455,-0.1972832625,0.133251788375,0.5048122425,0.344627115,-0.06416216200000001,0.012061599999999992,-0.14954615,-0.2662679025,0.530329425,0.12400482915,-0.2276137325,0.36238238875,0.813608385,-0.04716047500000001,0.192221345,0.3314116025,-0.42329690000000003,-0.17755008225000002,-0.5358504649999999,-0.8451791675000001,-0.2330219225,0.3259735075,0.47509262250000006,-0.39198646000000004,0.7965096999999999,-0.20178356249999999,0.20224276325,0.54833866,0.2701469975,0.6397956625000001,-0.1756711515,-0.9746843650000001,-0.8341669675,0.8949291075,-0.769483845,-0.0438578775,0.3735764075,-0.06284392850000001,0.002235988500000008,-0.036778965,-0.032464207499999995,-0.17331202899999998,-0.93401719,0.1861866325,-0.6586282475,-0.094061651,0.044311957500000006,0.12979828975,0.05449612749999999,-0.47827987200000005,-0.017223448999999988,0.6586489075,0.272796649,0.24670458999999997,-0.253845791425,-0.03707692,-0.03107223749999999,-0.002666365000000004,0.38907186174999997,-0.324364305,-0.23902803,0.5515113125000001,-0.3306217825,-0.46584212999999997,0.24136153575,-0.17631918975,-0.7436370750000001,0.6113877025000001,0.672877905,-0.5701063275,0.31730336,-0.8119355174999999,0.03374579625,0.3676649275,-0.867094975,-0.02384932749999999,-0.053233955,-0.06015014125000001,0.33414127,-0.0695029625,-0.392457706
"['GO:0009409', 'GO:0030646', 'GO:0031667', 'GO:0045927']",0.5215363147500001,-0.14509301567000002,-0.35234064445875,0.11347342512499999,0.077793534875,0.020509397175,0.233203238485,0.13642296955,0.11211870935,-0.527471394525,-0.149888537575,-0.291113253875,-0.10041168724999999,1.028118540575,0.19347269900000003,-0.40263194932499996,-0.02402101325,-0.326509416575,-0.45112740975000004,-0.0036730532499999954,0.40983554675,0.47328475875000003,0.38613177099999996,0.04625084,0.015292171450000003,0.06135238075,-0.240904086625,0.35149802675,0.24557127102499998,-0.0943845780575,0.41335213325,0.3520950315,0.270647316,0.1609649585,0.042631523175000005,-0.35457813425,-0.195625732,-0.418571746,-0.515386235125,-0.16749680775,0.25915917224999996,0.13761673149999998,-0.24493188452499998,0.62026411825,0.0914947288,0.241523366425,0.292547671075,0.28581538125,0.5726321054,-0.25809136405,-0.801213682875,-0.865828868,0.38965457275000004,-0.650408140025,-0.021109649775,0.22691002902500002,-0.07119469730000001,-0.15548965934999998,-0.3534760358,0.18028583975,0.026219090149999985,-0.345745785675,-0.169775177875,-0.1704902044,-0.10043274969999999,0.08644024785749999,0.160990721,-0.11485156982500001,-0.5377228075,-0.105524347275,0.55564184575,0.17433121699999998,0.101876081925,0.01869827375,0.14545300024999996,0.12406225174999999,0.039732192124999996,0.387230579825,-0.317047358325,-0.2678697631,0.49765085072500004,-0.38588289124999997,-0.160964660575,0.08518154025,-0.118151854725,-0.5740339855000001,0.25334318225,0.377693993,-0.207664489,0.12118760075,-0.31932680066125,0.22441482624999998,-0.031874024050000005,-0.7801838115999999,0.12861816774999998,0.19747091735,-0.12392459475,0.37546390674999996,-0.05466431299999999,-0.24185378875000002
"['GO:0009409', 'GO:0031167', 'GO:0034654', 'GO:0048583', 'GO:0070482', 'GO:0070977', 'GO:1904924']",0.5932691142857144,-0.21498857200000002,-0.3777130071428572,0.0582804042857143,0.07749873842857144,0.07004656914285716,0.3477334628571428,0.34800907,0.40631881714285717,-0.44375920714285716,-0.255518199,-0.3222851632857142,0.006628751857142863,0.9693029242857143,0.022717386928571424,-0.8198398657142858,0.2544227514285714,-0.24066176514285714,-0.6666480885714285,-0.07528324428571428,0.434611191,0.5784089457142857,0.5261753571428571,0.06281499085714284,-0.17278449142857144,0.14319351014285717,-0.2479518089057143,0.5185244171428571,0.11793177142857143,-0.09417145828571427,0.2230839930714286,0.5778335985714286,0.23976290428571426,0.23331062757142856,0.14246023742857142,-0.3659648842857143,-0.16490344085714284,-0.5438192459857143,-0.44950126142857144,-0.20911137285714282,0.33344720142857137,0.28635415357142857,-0.25204508028571426,0.41789530714285716,0.2318297699857143,0.056680813571428575,0.41530690857142855,0.11615261214285713,0.7298390657142857,-0.3712039397142856,-0.983279062857143,-0.9931347557142854,0.5078831928571428,-0.5735257100000001,0.04678205871428571,0.27777456714285714,-0.1614768733285714,-0.11198726042857143,-0.2278391802857143,0.2917803732857143,-0.05762306857142858,-0.6707810285714286,-0.27803538285714285,-0.2917515814285715,-0.13829881428571428,0.2637303628571429,0.20450920571428569,-0.04933482,-0.7652287371428572,0.0011781742857142857,0.5501780199999999,0.25308459771428576,0.24949487714285712,-0.28398884224285714,0.11254504628571428,0.2539223,0.03247294985714285,0.179997158,-0.5765446385714286,-0.13358520214285716,0.5348165052857144,-0.3072381902857143,-0.29982980142857146,0.06081850142857143,-0.17695219214285718,-0.5084197914285714,0.5096985071428571,0.2976428157857143,-0.5645360485714285,0.03421780042857143,-0.4578398851428572,0.08516380508571429,-0.16531702257142852,-0.9675711085714286,0.009687662285714285,0.022330510000000005,-0.17954374342857143,0.403788435,-0.15876867462857144,-0.25067789285714287
"['GO:0009409', 'GO:0036276', 'GO:0044208', 'GO:0044848']",0.624628285,-0.31342099250000005,-0.2604061415,0.159230499,0.15907810825000002,0.09212756899999999,0.30416847,0.14984735100000002,0.280426055,-0.3478824825,-0.3576113675,-0.505425315,-0.04579688474999999,0.79931176,-0.06290059,-0.6375006249999999,0.23219631675,-0.13858957499999996,-0.70292331,-0.18698927124999998,0.46999714000000004,0.6521257025,0.22040609375,0.11702531399999999,-0.29726729250000006,0.207869355,-0.19898569612500003,0.5454344375,0.09766194624999999,0.03709022425,-0.054443295,0.45119079250000005,0.269427345,0.18544492,-0.07936086149999999,-0.287901545,-0.005322081499999992,-0.5477209125,-0.3015980975,-0.3184166775,0.31263642475,0.18614868125,-0.25772387750000003,0.4879420225,0.33990024500000005,0.0488446665,0.24174618004999998,0.21867909400000002,0.54352104,-0.3105124325,-0.82540314,-0.85419409,0.42095850749999997,-0.39126208500000004,0.18684961,0.4375801635,-0.14151285125000002,-0.119566214,-0.30901266650000003,0.23878794500000003,-0.019014631000000004,-0.7652111399999999,-0.256718235,-0.38592612325,-0.05303656325,0.2304852195,0.010798260499999997,-0.10109629975000001,-0.5312777775,0.09753989750000003,0.391176087,0.28320528087499997,0.2178729775,-0.290876942925,0.2843662375,0.1640765185,-0.03257085875,0.22734270025,-0.434396345,-0.1814462745,0.5249726525,-0.18015801750000002,-0.3422497225,-0.07208711649999999,-0.3558360725,-0.44331178950000005,0.42233629,0.21346340749999998,-0.497891265,-0.0357776925,-0.6534633125,0.1517924125,0.0173378525,-0.8781500775,-0.152258845,0.29190292749999996,0.023345982499999994,0.2770633575,-0.08604065575,-0.25095285312500004
"['GO:0009409', 'GO:0040007', 'GO:0072717']",0.7218765133333335,-0.3042401666666667,-0.3775510233333333,0.25674726666666664,0.042446018,0.11259190333333331,0.47917989999999994,0.24813934999999998,0.217113062,-0.6013300666666667,-0.36674371333333333,-0.34778357666666665,-0.14749734666666667,0.9927110333333333,0.16665451331,-0.5881974466666667,0.30023588333333334,-0.37826765999999995,-0.7098177099999999,-0.32869146,0.49072444116666664,0.54772664,0.20114845333333334,0.019639529999999992,-0.07872300666666668,0.2301952766666667,-0.29787721666666667,0.6002743333333332,0.1377037972,-0.10772922833333333,0.3457760286666667,0.615398021,-0.14084171,0.1540553066666667,0.08486344066666668,-0.40645926233333335,-0.101321953,-0.6835196533333333,-0.5263348633333333,-0.28179115666666665,0.3246463766666667,0.07462680333333334,-0.23356628,0.6514560266666667,0.1928108716666667,0.015398664333333334,0.3409589933333333,0.24344215333333333,0.67407671,-0.38461905333333335,-0.82833082,-0.9074925766666665,0.5695704933333333,-0.5801277766666667,-0.06826281533333332,0.5499134733333334,-0.23110076999999998,-0.06828743,-0.2539336233333333,0.23744273000000002,-0.12744691,-0.76664732,-0.25462417,-0.3799433783333334,-0.131444848,0.07621775533333335,-0.026395145666666665,-0.35609269666666665,-0.46105670666666665,0.005179343333333346,0.7666389233333333,0.17768408700000002,0.20806056366666667,-0.1526097569,0.26657859,0.41202110333333336,-0.12427301333333333,0.3000810118,-0.5589005566666666,-0.32154297000000004,0.5890187233333334,-0.24961582533333335,-0.48968192000000005,0.18169830333333334,-0.12805629966666668,-0.4485007633333334,0.33831491666666674,0.41071573,-0.3689137033333334,0.07324954333333332,-0.6046923566666667,0.026726572999999993,0.20457970333333333,-0.9420221433333333,-0.22872997666666664,0.16052188,-0.14677371966666666,0.4364742419999999,-0.16689764666666665,-0.38208144000000005
"['GO:0009409', 'GO:0040008', 'GO:0071480']",0.7501468666666667,-0.41986843999999995,-0.33843528666666667,0.1044744385,-0.029928788166666664,0.020368443333333337,0.5009729933333333,0.06612042166666665,0.17087528333333335,-0.7140655333333332,-0.1210568316666667,-0.28237067849999997,-0.26521923333333336,1.03752105,0.4003846533333333,-0.6503232333333333,-0.016842696666666646,-0.4271591533333334,-0.42653166,-0.14922876583333333,0.51037884,0.8557357466666667,0.61441961,0.058066656999999994,0.10651993,0.044302433333333335,-0.41320478000000005,0.4211363066666667,0.14262157499999997,-0.09826425,0.38671439999999996,0.72334363,0.05158362333333333,-0.18912026,0.11038581666666665,-0.5496678966666667,0.037606356333333334,-0.44735899566666665,-0.5082459033333334,-0.11872701000000001,0.39857301333333334,0.3775308133333333,-0.18471556333333336,0.5515955499999999,0.29244209800000004,0.07503153166666666,0.5552521233333333,0.2688537933333333,0.53666968,-0.5085352399999999,-0.9044464666666667,-0.8710351133333333,0.7205818466666667,-0.47488172833333336,-0.03668428333333334,0.34434087133333335,0.043427839999999995,-0.08663039099999999,-0.15414458666666664,0.11441793766666665,0.030143796666666677,-0.6236476166666667,-0.1965184333333333,-0.3138454556666667,0.003529475000000004,0.242552553,0.2125798253333333,-0.31670504666666666,-0.4856301966666667,-0.031651309999999995,0.8785890666666667,0.33143182666666665,0.25665531533333336,-0.14695144856666667,-0.008265759999999992,0.216321941,0.030803523333333336,0.29365008,-0.4942309266666667,-0.12686848566666667,0.3820106566666667,-0.22892564,-0.30600317666666665,0.20149460666666666,0.051703654999999994,-0.6296063766666667,0.7113359866666666,0.48675484666666674,-0.5693179566666666,0.26169320333333335,-0.61971551,0.13444239400000002,0.28950003333333335,-0.7237287,-0.3279114066666666,0.133072149,-0.34661594333333334,0.4358100733333334,-0.05847638333333333,-0.3466806886666667
"['GO:0009409', 'GO:0040014', 'GO:0042555', 'GO:0043410']",0.5071765375,-0.5013651,-0.45005462249999995,0.46164325500000003,0.07546041075,-0.3490954025,0.41767809,0.2713640975,0.543465325,-0.5139588485000001,-0.20130512625000002,-0.628556055,0.03263881750000003,0.51128484375,0.13908321750000002,-0.6157919050000001,-0.15383688199999998,-0.3549647735,-0.58001426,-0.20261176000000003,0.6669648725,0.45525272075,-0.012123814999999982,0.3714369,-0.45987565750000003,0.133322775,-0.2970762715,0.3572744125,0.1173836875,-0.1163260365,0.1893674025,0.5964122949999999,-0.0772436625,0.19841298999999998,0.074517505,-0.6373454695,-0.26865691724999996,-0.3330605975,-0.47757932999999997,-0.1840260205,0.17325402899999998,0.40413455125,-0.23973031849999998,0.578454825,0.027351547499999997,0.31245076125,0.4919358425,0.2345641925,0.6547763275,-0.23545889050000002,-0.71757319,-0.8941934250000001,0.5434388250000001,-0.62661896,0.25545359749999996,0.057724210000000026,-0.027014692,-0.02229803514999998,0.14797798475,0.21937203000000002,-0.1549807675,-0.50677067375,-0.005872086500000012,-0.4670042,-0.008051874999999986,0.12866369375000003,0.264791329,-0.151953355,-0.2520730475,0.1394099465,0.4903284625,0.2082267825,0.09570853499999998,-0.17282352642499998,-0.075707775,0.05740375325000001,0.17749541000000002,0.23235671500000002,-0.33929999925,-0.26122402074999995,0.4347933975,-0.14597901600000002,-0.10779848250000004,-0.1283164975,-0.013028671749999998,-0.4721663575,0.7758569150000001,0.12544284,-0.25112355425,0.1576438825,-0.6494286,0.014106831250000007,0.1934904225,-0.9818278149999999,-0.030420369999999988,0.11940543,0.17404251625,0.4784813825,-0.15543950750000002,-0.35551468
"['GO:0009409', 'GO:0042542', 'GO:0110151']",0.5043853500000001,-0.37092630000000004,-0.33968708333333336,0.04465865499999999,0.14379764566666667,-0.20964129099999998,0.28343097333333334,0.23568258333333333,0.46997825666666665,-0.31175155686666667,-0.2545774766666667,-0.43280882000000004,0.08058599333333334,0.5333106133333334,-0.03751926666666666,-0.5992416166666666,0.38716790333333334,-0.46932960999999995,-0.6325798133333334,-0.23750431800000002,0.47490463,0.5248590033333334,0.08796172000000001,0.18635483616666668,-0.42155431000000004,0.1783728033333333,-0.165356702,0.39323351666666667,0.1944068826666667,0.04382491466666666,0.214570785,0.34017790000000003,0.14664154333333332,0.08391076666666668,0.03808493333333334,-0.42510745,-0.3138836763333333,-0.3291865138666667,-0.30512237,-0.23351904199999998,0.201738541,0.05587090666666667,-0.22604386366666665,0.45950687,0.06100006333333335,0.11032807499999998,0.22701877666666667,0.23368908,0.7407219766666667,-0.29026576466666665,-0.6802504566666667,-0.8501795666666666,0.23629789166666668,-0.40235880666666674,0.17574096333333333,0.172228351,-0.069229158,-0.17696501,-0.058152776999999996,0.27872773333333334,0.12553378333333334,-0.5685206666666666,-0.074263238,-0.3177006466666667,-0.21975690666666667,0.261369409,0.09705525199999998,-0.26002829066666666,-0.55445936,-0.057042447,0.47116184999999994,0.24833405333333333,0.22084776866666664,-0.09048161123333333,0.2538266733333333,0.12347164599999999,0.007188096166666667,0.20017140466666664,-0.31530264999999996,-0.05033327266666666,0.4310225033333334,-0.22799407666666668,-0.11721026666666667,-0.06917943866666666,-0.09323585584666666,-0.3301246466666667,0.27144172899999996,0.14462851066666668,-0.19618943,-0.004996697333333335,-0.38332418,0.009863809999999995,-0.02354168733333333,-0.8532444199999999,-0.10748922533333334,0.21804014666666668,-0.03942468333333334,0.26709588916666666,0.016630796333333326,-0.052819393
"['GO:0009409', 'GO:0071973', 'GO:0071977']",0.6846327799999999,-0.6559317933333334,-0.53387285,0.152392379,-0.130732449,0.024633063333333326,0.5947925333333334,0.03248938,0.45295986,-0.13135676799999998,-0.20176076333333334,-0.35725902000000004,-0.11646106104666666,0.4106996166666666,-0.002297790000000003,-0.5920165166666665,-0.014374452000000001,-0.18769638666666663,-0.66652705,-0.207264463,0.6240841333333332,0.8633421466666666,0.41735257666666664,0.23347853999999998,-0.08688184,0.20806475666666668,0.08876863333333333,0.4537446633333333,0.15983541233333334,-0.15159707333333333,0.20845807000000002,0.58481892,0.11705578333333333,0.059891485333333334,0.34898545333333336,-0.45836556,0.010490450333333333,-0.5000412166666667,-0.28181844,-0.19287604333333333,0.3177849433333333,0.28106753,-0.19761936,0.5936897999999999,0.20345485333333335,-0.072862107,0.29242301099999995,0.074146158,0.5847257333333334,-0.42315252333333336,-0.82141125,-0.8341689,0.7940355666666666,-0.35877447,0.041546683333333334,0.29812629333333335,-0.19404032333333332,-0.09913438233333334,0.040826963333333334,0.22191506666666663,0.17431567,-0.45683320666666666,-0.19925225800000002,-0.44593193,0.10394990533333333,0.47743492000000004,0.4194943553333333,-0.24839475,-0.30157431333333334,-0.00017043266666666446,0.32236385966666664,0.28596881,0.35774830333333335,-0.20221079523333332,0.06392921266666667,-0.00023592666666667297,0.043792527666666664,0.07752878683333334,-0.3412751233333333,0.04733915666666667,0.2951854166666667,-0.22081919866666666,-0.10828198666666666,0.10489166666666666,-0.08702957783333333,-0.334762556,0.6669705533333333,0.21382598133333333,-0.6085331566666666,-0.028146326666666666,-0.4706278533333334,0.143052734,0.22293384666666663,-0.93115322,-0.20904974466666668,0.06855001666666666,-0.3771811133333333,0.21468136333333332,0.26177627333333336,0.08883283333333332
"['GO:0009435', 'GO:0009987', 'GO:0016020', 'GO:0043101', 'GO:0043326', 'GO:0045730', 'GO:0046030', 'GO:0060539', 'GO:0071259']",0.6761417066666666,-0.21506739888888887,-0.25972690111111113,0.12491039888888891,-0.01202830555555557,0.15187509244444447,0.4210338811111111,0.27729693531111116,0.676763648888889,-0.3578612408888889,-0.17273868675555554,-0.2977388888888889,0.08120808355555559,0.9891314999999999,-0.014098019044444458,-0.8416729,0.10283925826666668,-0.29853545,-0.7655300011111111,-0.004295316111111108,0.5188921464444446,0.46037252888888897,0.1539500951111111,-0.045849133444444454,-0.2531744666666667,0.03462451093333334,-0.21841943888888887,0.24507485444444443,0.20090585,-0.1411417811111111,0.1886032728888889,0.47414409333333335,0.18178466277777777,0.4837693984733334,0.5905293,-0.3245763377777777,-0.19457597544444444,-0.5599255544444445,-0.43919668222222225,-0.48586596622222217,0.3496290366666666,0.43963526759999993,-0.3260129651111111,0.5883978566666667,0.20972847666666666,0.15006438206666667,0.3194354716666667,-0.025695385,0.7453330522222221,-0.20043564411111112,-0.7679531477777779,-0.7235147222222222,0.5768947400444444,-0.4953405844444444,-0.016992477666666665,0.22880762822222225,-0.17307648444444446,-0.14954222366666667,0.19679811388888888,0.33675529,0.03999915129999998,-0.8401664844444444,-0.15735980955555554,-0.17767050299999998,-0.05466259084444444,0.17717739644444447,0.2871368383333333,-0.06057960655555555,-0.49269135999999997,-0.1098221777777778,0.25341568533333336,-0.03330762733333334,0.25366956311111116,-0.2914730675555556,0.135736525,0.247660978,0.1868102698888889,0.38187191200000004,-0.4792584082222222,-0.228198991,0.35582916444444446,0.15454217333333334,-0.3243876888888889,0.32032829888888886,-0.3732518138888889,-0.503034106111111,0.49094383222222227,0.25413613822222225,-0.24961818738888888,0.08811735988888889,-0.4574554344444445,-0.07391274366666668,0.06864990533333333,-0.8779148066666667,0.01847635916666667,-0.12190374244444444,0.04464688222222221,0.3015753433333333,-0.0985691542222222,-0.3379836383333334
"['GO:0009631', 'GO:0040007', 'GO:0043170']",0.53795772,0.016656700000000007,-0.4095057233333333,0.04832229000000001,-0.02216771766666666,0.22130975033333333,0.5266142,0.24876743,0.2293197353333333,-0.535472109,-0.18710736333333333,0.028078450000000015,0.07707916599999998,1.1562754166666667,-0.07374222800000002,-0.65597178,-0.023787169999999986,-0.16202430733333334,-0.6741831766666667,0.15953090466666667,0.4269961178333333,0.55070816,0.16182814466666665,-0.279364055,0.12669360999999998,0.16105686666666666,-0.23917368333333333,0.16336072666666665,0.06827594653333334,-0.38878584,0.49979213000000006,0.9001848999999998,-0.04745289666666666,0.5701560413333334,0.5882416466666667,-0.26475878,0.04872040666666667,-0.7338678,-0.5124499299999999,-0.09057204366666667,0.43660213333333336,0.1380322006666667,-0.12549491553333333,0.6296033,0.10485229833333332,0.080914236,0.500274128,0.28787741666666666,0.36126485999999997,-0.229611185,-0.64631511,-0.9943263766666667,0.5812883166666667,-0.6073551366666666,-0.08127259266666666,0.33768654,-0.24748690333333334,-0.13697043,-0.37615850233333337,0.40339798333333327,-0.10335396000000001,-0.9124018399999999,0.11462820533333334,-0.4032480866666666,0.042421397666666666,-0.14789202333333334,0.3708563733333334,-0.18884962333333336,-0.9093235266666667,-0.30942241666666664,0.6855766533333334,0.11354929866666667,0.25122681743333336,-0.19334451433333333,0.10593665666666667,0.33929316233333334,-0.022789767333333332,0.28551293,-0.37991480166666663,-0.33938630666666664,0.54726031,-0.12242423466666667,-0.27328418866666665,0.07553569133333331,-0.26641535633333335,-0.6218708466666667,0.23346029000000001,0.46988689999999994,-0.32417176666666664,0.3218066133333333,-0.6450430333333333,0.13399989833333334,0.09656736333333331,-0.8285605333333333,-0.03550718999999999,-0.3012331666666667,-0.13585725166666665,0.315471373,-0.18281623300000002,-0.47434166000000005
"['GO:0009650', 'GO:0045749', 'GO:0047107']",0.41853725333333336,-0.090166924,-0.2809311133333333,0.19474737666666667,0.09766550416666668,0.16491069232333333,0.39211346666666663,-0.01794202766666667,0.5070454166666667,-0.0038862395666666694,-0.15275173233333333,-0.33618956333333333,-0.003036113333333331,0.44969030666666665,0.03856078166666666,-0.6861935033333334,0.21539268333333336,-0.24921120333333333,-0.42616477333333336,-0.1647684,0.5245512266666666,0.34905505333333336,-0.20539083,0.012837121999999998,-0.40033968000000003,0.10129936533333334,-0.15623257333333332,0.21287662333333332,0.021306173,-0.11054437766666668,0.09806637966666666,0.19817853333333335,0.15034265333333333,0.200017605,0.27241325,-0.16169003666666668,-0.009123829000000009,-0.3851464233333333,-0.06098521566666667,-0.20104921833333333,0.09845621133333333,0.30978375666666663,0.010500447666666671,0.25075025333333334,0.2293518233333333,0.03748715666666666,0.19977322333333333,0.022024973333333336,0.49378014666666664,-0.022251178666666666,-0.5236596233333333,-0.5994928866666666,0.4747197533333334,-0.1999812,0.20923004,0.10947144666666665,-0.038392995,-0.02570802933333333,0.07481465100000001,0.28969931,-0.17721857666666666,-0.4589201766666666,-0.1260641246666667,-0.16459355333333334,-0.12543859866666665,0.12407336583333334,0.40616822,-0.10965851133333333,-0.19261047433333334,0.01624041333333333,0.19938427666666667,0.10766839666666667,0.22328280666666667,-0.20813691,-0.027173216999999996,0.07915752233333333,0.037308433666666675,0.028572418000000006,-0.29473068,0.035007357333333336,0.2633884766666667,-0.10445427533333333,-0.07257699666666667,-0.004045017666666664,-0.227371282,-0.17757696999999997,0.34067795333333334,0.12022731833333333,-0.41554391333333335,-0.059052701333333325,-0.38486927666666665,0.033812829999999995,0.04840891,-0.5321637,-0.19780250666666666,0.04686129133333333,-0.05609838466666667,-0.0477730541,-0.2018003806666667,-0.09600721366666666
"['GO:0009651', 'GO:0034236', 'GO:0043203', 'GO:0045761']",0.536363275,-0.254849648,-0.5300316925,-0.08155033199999999,0.0019469312500000058,-0.30861286,0.1597106325,0.1911620565,0.4694296925,-0.23484739000000002,-0.14938745,-0.45298794249999996,0.28566300624999996,0.46770698750000006,-0.3154796675,-1.2346661825,-0.023329778499999995,-0.3838960065,-0.5851514600000001,-0.18915109875,0.45245368500000005,0.523099045,0.2884039085,0.10033116075000001,-0.359378644,0.055571129999999996,0.1602743175,0.10334276615,0.24497440999999998,-0.3735916475,0.24345064400000002,0.6668055374999999,0.1055682015,0.36572741750000004,0.40625826600000003,-0.23013760749999998,-0.42132158249999996,-0.075633265,-0.32083695,-0.284830969,0.003014553749999996,0.36311063600000004,-0.260104025,0.42448913,-0.014502455749999997,0.121321879625,0.11112935225,-0.0056785424999999945,0.5321478550000001,-0.21686925775,-0.7836654925,-0.7023599875,0.40475036000000003,-0.41641067249999997,0.25749644974999997,0.1771967065,0.11740183,-0.041962834500000004,0.17643567300000002,0.42595684250000004,-0.28649286,-0.838092595,0.143270205,-0.36078516,-0.20679946,0.0358261225,0.38614128999999997,-0.193892175,-0.40476912000000004,0.09245757499999999,0.18804935250000004,0.06514977325000001,0.35325583,-0.338135625,-0.18790368699999999,-0.18313126400000002,0.200803865,0.14358921500000002,-0.32913064999999997,0.1447337882,0.4854814725,-0.2774610275,0.07039587624999999,-0.04315340250000001,-0.08433142245000001,-0.47045624499999994,0.4406393575,0.208232029,-0.4017364475,0.2415788175,-0.66205001,-0.084088375,0.20508912975,-0.901396205,0.015825314999999993,0.11241750525000001,0.19951850399999999,0.21912347399999998,-0.128018425,-0.07345885
"['GO:0009755', 'GO:0043117', 'GO:0071949', 'GO:0098795']",0.445507675,-0.15696887,-0.5026253825,0.31662086175,0.066032901,-0.503944265,0.44598286,0.20889705499999997,0.5928108424999999,-0.27048420250000005,-0.054942739000000004,-0.46603855000000005,0.25962278299999997,0.366294565,-0.07187567774999999,-0.964716615,0.054365449249999996,-0.25602722749999995,-0.7533761350000001,-0.2590460155,0.37969148250000007,0.2509371525,0.030766082500000014,0.36999390875000004,-0.5221042375,0.444286175,-0.152177745,0.37262535750000003,0.177222709,-0.09812134,0.173162471,0.4772958275,-0.03962609700000001,0.025874605250000002,0.278135415,-0.561049425,-0.5919860825,-0.08699363125000001,-0.4818618525,-0.270195263,-0.1349519675,0.11962921500000001,-0.3905199525,0.6473429075,-0.28309856899999997,0.21791118250000002,0.6427643535,0.0605578825,0.49591748,-0.25528262175,-0.678701665,-1.0046095250000002,0.34724465,-0.568112725,0.09144357,0.04339463575,-0.0840202875,-0.25060357499999997,0.01319816975,0.50543362,0.17191786364999997,-0.7235099899999999,0.186808175,-0.165577755,-0.28074164749999997,0.4620103775,0.3378586125,0.20709305,-0.56049168,-0.015054922499999998,0.5756797724999999,0.40024053924999997,0.1320109325,-0.005021255000000002,-0.0486333325,-0.045396571749999996,0.004625967500000008,-0.017059046749999994,-0.43010243750000005,-0.16124307249999997,0.48808567750000004,-0.068106796,-0.198115912,-0.14257351000000001,-0.1325369865,-0.29344498425000004,0.3909158725,0.1882355675,-0.12972762825,0.007107360000000007,-0.45744735425,0.11039129000000003,-0.16365293250000001,-0.8935952250000001,0.15870769625,0.09698908549999999,0.32946010300000006,0.025869908250000004,-0.15941897500000002,-0.1834829325
